ppm_3.010025,ppm_3.022125,ppm_3.035875,ppm_3.051,ppm_3.069425,ppm_3.086475,ppm_3.09775,ppm_3.109025,ppm_3.1203,ppm_3.132675,ppm_3.1423,ppm_3.15165,ppm_3.162925,ppm_3.175025,ppm_3.1874,ppm_3.2039,ppm_3.22425,ppm_3.238,ppm_3.2501,ppm_3.26715,ppm_3.283375,ppm_3.29355,ppm_3.302075,ppm_3.314175,ppm_3.33095,ppm_3.343875,ppm_3.353775,ppm_3.369725,ppm_3.3865,ppm_3.394475,ppm_3.407675,ppm_3.4195,ppm_3.431325,ppm_3.442325,ppm_3.45745,ppm_3.469275,ppm_3.490725,ppm_3.51025,ppm_3.52125,ppm_3.5295,ppm_3.53775,ppm_3.54655,ppm_3.5559,ppm_3.5658,ppm_3.574875,ppm_3.5812,ppm_3.5878,ppm_3.597975,ppm_3.606225,ppm_3.616675,ppm_3.633725,ppm_3.6494,ppm_3.666175,ppm_3.6791,ppm_3.69065,ppm_3.706325,ppm_3.7198,ppm_3.729425,ppm_3.73905,ppm_3.7484,ppm_3.7572,ppm_3.777825,ppm_3.787175,ppm_3.79515,sex,pgm,id
0.40322318405483,0.176980365278604,0.627168097264625,0.922382412509388,0.436201175573516,0.0610603847858806,0.130555825165597,0.133488038916005,0.285730115959999,0.0963219695647243,0.0909117897052828,0.31358500624225,0.354050857994651,0.170233025085266,0.465198214592029,1.34401268358688,0.436951076073241,0.1517257720845,0.884693953968764,1.86206988609138,0.946203405208929,0.0963020310811947,0.358494310110812,0.0892464592200229,0.29195232173656,0.00728898408707451,0.122956258319647,0.231739201755764,0.0364219097857743,0.117278069596843,0.599897612793814,0.678091054337825,1.02370521423902,0.741289778547247,0.117088040079215,0.448637895086713,0.0824073201746248,0.499134002188788,0.239593935461101,0.20223681357692,0.0908781418096702,0.313498354031244,0.177405161665217,0.369596688665544,0.0456158812719365,0.197908547997355,0.19434885249294,0.21974666392083,0.275497820810895,0.32071951288914,0.479255540708759,0.532968249429648,0.293330986364629,0.515193395017202,0.526757189810841,0.406972178864416,0.479331210439262,0.267474602032752,0.251039139537103,0.339584037803033,0.453019925371662,0.441981564655304,0.40131590077227,0.093361071350361,1,1,X8473_5.months_fed_HF
0.411072732319011,0.129508866952193,0.862669699918441,0.750556220155923,0.378734131519377,0.0256483671078107,0.0851114919610249,0.0594355777095702,0.219077610454902,0.0730568136665601,0.0529558665127063,0.21597597248834,0.217207529949081,0.123951272799558,0.423946018197041,1.46704912116597,0.349768537132824,0.450769850660932,1.00979491519949,1.72068260880546,0.860789428937536,0.108194735211027,0.215671666310384,0.0454989748958448,0.242791729457692,0.0112299525536323,0.133071120313463,0.310771484203711,0.0525403558911996,0.439317664951736,0.913596406584751,0.615821151937333,1.1096546085255,0.840157823674551,0.267737902380749,0.817355369109012,0.141843987490188,0.728459576865068,0.303414808498673,0.297040221531446,0.343667626569584,0.495242267917668,0.456399565049851,0.330818917945255,0.11544800507049,0.174083905317011,0.0963811813725931,0.0761101323192642,0.119771953315219,0.169651771644645,0.317268551987721,0.548129391350827,0.195427321259409,0.358570307764537,0.33832927940757,0.541517191756655,0.767663435177451,0.467455253676502,0.665848866136473,0.0616952932103657,0.555013117397699,0.437305131583358,0.470665344358664,0.0734564344608421,1,1,X8474_5.months_fed_HF
0.552060699250391,0.105400237653867,0.951665535754236,1.02528180396486,0.436710880930234,0.0593628232423084,0.14597390080463,0.126662345812564,0.168564252225918,0.18226246968221,0.0735164109974607,0.316181768067336,0.343609108497674,0.161973260271371,0.49393052206559,1.2496858624879,0.459892912058927,0.160481769579778,0.940572890934157,1.88939611413363,0.985180505452648,0.0574926899755168,0.275846990402819,0.118164667323332,0.24379487527647,0.00389652168201429,0.00514015616138118,0.175264343318019,0.0688906110742197,0.0887092672323819,0.501470704006822,0.765922285755414,1.06627875941485,0.764148971434939,0.182179571683095,0.406925962747491,0.0327151172060169,0.449047155088881,0.113101742393572,0.174698386244826,0.128669782105735,0.637697943315334,0.24088183619045,0.382389962852628,0.01436649863428,0.179762665659832,0.136094694096217,0.0488451882247068,0.123701444754215,0.460827614793764,0.448736329319943,0.614528174299738,0.373157628734366,0.595579182249431,0.467118197627195,0.366396833381056,0.426630743665039,0.236895792458306,0.19457312792122,0.214714084385122,0.482150853645949,0.386325181237102,0.330196158814934,0.0997238139086601,1,1,X8475_5.months_fed_HF
0.69161155956273,0.202620044949087,0.504412546343199,0.987796677965416,0.404810052168138,0.0954640211648665,0.17078765559518,0.145557508807133,0.3328610442202,0.295070926298033,0.180740150412389,0.323385073407075,0.371020541384341,0.169751342532446,0.43656717116426,0.746056764596535,0.473356362192971,0.198297379318868,0.83198961964325,1.97970784947919,0.757102413556452,0.148164925834667,0.456293426857209,0.442535909200075,0.631880188792939,0.00835771958568787,0.0951596480146215,0.58823358562949,0.0781403013682182,0.0826569898240894,0.448554541207457,0.638486003725407,0.893917464448232,0.699735959437793,0.0776967666039223,0.238949043163752,0.024307912572179,0.341590542231595,0.103101435157735,0.196246016454794,0.0319493971409449,0.43879171617774,0.178143716276995,0.294878730738007,0.0957541476810637,0.00870082438517781,0.108971839425966,0.0535681527257522,0.197191439518536,0.0819573643660214,0.303328409985841,0.630863538264178,0.0864538491519122,0.243303699951299,0.400608557920956,0.720493379574594,0.703567058420349,0.767798440938273,0.803593278018115,0.206824048440047,0.573652237414885,0.215264691749059,0.178901487729949,0.111334067574084,1,1,X8482_5.months_fed_HF
0.555834335119633,0.135811959604376,0.680458524306363,1.06049771853452,0.564706201709144,0.060212615436904,0.18310515021805,0.14874059912493,0.303124786137799,0.116219375773593,0.111473693711066,0.349751074053676,0.424931581869784,0.226737765687371,0.444987762964243,0.729433211845998,0.462296128764192,0.0953646939291118,1.10343427938562,1.92422491827435,0.670911448465236,0.0755263033176536,0.195542599577242,0.128925917068431,0.634552421306054,0.0263310922898821,0.146871613332498,0.326425326162698,0.058286465591547,0.0657816002311481,0.449244254908533,0.914977409054805,1.24173802265041,1.01345730403857,0.0591208688924302,0.157969882762863,0.0391374131365207,0.363603485189574,0.174463413959009,0.25222437066931,0.052564017864069,0.342512271672256,0.0761581592802687,0.300229814394096,0.0454321276119894,0.0187382912270899,0.0193678606521384,0.132483886313945,0.311660514587307,0.0450748769483528,0.240256584374982,0.535341071511579,0.274270833406402,0.492692504643268,0.31831837549768,0.0799188663378573,0.345544301903878,0.26214752503307,0.207630962679702,0.429091414751039,0.783452259573832,0.248642866366257,0.314546044516033,0.206716601504921,1,1,X8483_5.months_fed_HF
0.549753504241477,0.180870955792608,1.16338355109668,1.06487576564472,0.536315422707085,0.0718981456001223,0.159975909048405,0.13724196577814,0.293193562647892,0.0657806725430714,0.109777581243308,0.327305542642084,0.426116271261887,0.240802575128021,0.52302801169516,0.800999366303731,0.54929372629837,0.11764649515852,0.997957542662987,1.99544785403664,0.727823547449415,0.0973089640876895,0.135061175012505,0.145560320857221,0.403877895283508,0.0196151592884413,0.182990934028405,0.543575426546109,0.000717138556017404,0.081219134761208,0.443044038086364,0.871904851237478,1.1759965918605,0.953785766891543,0.0832772399700087,0.204968531553299,0.088249471632668,0.307480043394266,0.139156369817876,0.252255411787038,0.0513681915008417,0.547055398825001,0.0931763474124029,0.269264090478281,0,0.0784434061918664,0.0143889550719761,0.149938656933414,0.0953708063884297,0.18970673181593,0.162957598911471,0.564463781205136,0.201610456243898,0.559154847219538,0.31148207392597,0.0590717726843823,0.289090498102136,0.236183733373197,0.165820364481638,0.401183666752911,0.510611647317902,0.105698772391474,0.226970035516797,0.1823773829588,1,1,X8484_5.months_fed_HF
0.236750856902528,0.0806052935555613,0.63187639364303,0.674898787910819,0.237530655911883,0.0224313622996555,0.0768328319944588,0.084229352495929,0.147345515790234,0.0401746755993454,0.0344864529155951,0.141279650760318,0.219419537134185,0.138541695276128,0.341274619807442,1.59107331798136,0.423074167550191,0.00383207510350358,0.818574472288602,1.62200284869085,0.702926790278331,0.0406458126474886,0.453466095978878,0.0913879879045763,0.370673398570427,0.00591965748896705,0.0672374279136239,0.43761816994607,0.0351444307370754,0.208846740047525,0.463051216947436,0.563679200198627,0.759674498433637,0.996422482063369,0.182450508117782,0.581690910270516,0.193714569282969,0.61755388621688,0.298534060252111,0.4956916723454,0.130417629972303,0.337701379182208,0.196992693730042,0.437923003569759,0.210717259102097,0.409742287501138,0.349698405927198,0.368174583507446,0.523229273157938,0.569617046467081,0.625701657082475,0.824834931727302,0.484010005083364,0.446919626160344,0.853347520487826,0.690320270984624,0.491107998572379,0.29760989420574,0.513448587682883,0.435185246957924,0.435943916896847,0.511173515724873,0.364282832144404,0.456089202788288,1,1,X8485_5.months_fed_HF
0.535483983204923,0.0946070013326969,0.444210290176984,0.924495398418575,0.38640585865274,0.0441130821196204,0.147788089365763,0.0988191037597047,0.226036327844963,0.0875905933076217,0.117608500770287,0.28739673859991,0.320674952266535,0.143509409730729,0.413254795617216,1.32911299487544,0.401785241716557,0.310220342736197,0.892155998357121,1.92393171380021,0.722874653440129,0.0359559522302758,0.279965028683584,0.19308438544946,0.621600279883536,0.00267523065028026,0.0486670489103224,0.137403875932079,0.0626473394876244,0.224358458684012,0.700579304909807,0.621693671220235,0.940115329757187,0.679966466486071,0.14214680698047,0.541680508071433,0.0308819695272377,0.552538840131938,0.245204606708732,0.356734144463946,0.166190656073322,0.379900633646632,0.246764625819575,0.343596958540253,0.0486709307899883,0.171731771776924,0.190291698418404,0.185604490940586,0.303450818243417,0.256001638095202,0.374685846851297,0.560353338980827,0.259482088466136,0.426078173370321,0.581730670647959,0.452430585238807,0.573507120437815,0.348834662968006,0.45657644969678,0.480561479765863,0.628244006030108,0.323574521803411,0.319602885753244,0.0947361949870213,1,1,X8491_5.months_fed_HF
0.678456555528384,0.0394920659333905,0.636038953072928,1.02719035297088,0.715645313249569,0.0704807772286417,0.145704325254417,0.132346182038767,0.218067338921294,0.238878032084961,0.185847556280158,0.408880594509275,0.314774658099656,0.235505600011762,0.481691809645312,0.885520487199692,0.536305524627059,0.0767970894016683,0.869663906690987,1.93829143857802,0.836258401266887,0.126600752933188,0.297262605536182,0.309653006829316,0.525725191145518,0.00619882958425957,0.126679274026748,0.180744233679173,0.067823123328103,0.080995297696358,0.429406655952999,0.625395435394465,0.907416546239999,0.610794332759702,0.159905666826275,0.234008855155218,0.158816972115651,0.264171217106763,0.106000908727198,0.101123635406911,0.0686270644302321,0.406401448791227,0.170588326104216,0.430061152288967,0.025908450875878,0.0430951372353522,0.032633946087435,0.0389735199261907,0.0696265449185528,0.0453828626348478,0.412971159080776,0.393209113317992,0.212783919066521,0.174846510924839,0.512394049480619,0.0843707599408383,0.359362428231268,0.247553070944723,0.123479849696649,0.444850484335054,0.638657757305934,0.163660500274937,0.0898576962070665,0.143734724737927,1,1,X8492_5.months_fed_HF
0.635589310590947,0.0859891267907201,0.700057003743309,1.1220927422373,0.498229852615952,0.0965390750624878,0.178679497503529,0.156288437527441,0.309239186050612,0.251804808532766,0.157532403750735,0.434887849958794,0.504161227303892,0.216361796548363,0.510445178455719,0.885576502338762,0.690304687819755,0.0850444964728373,0.903720288553485,1.96934170191201,0.904405130774103,0.0264528528181274,0.162517660220503,0.167323887185352,0.2789603286004,0.0152374297861025,0.00633476318497219,0.175679803429518,0.0334820178123997,0.140747112216776,0.431214436918895,0.694130400133996,0.98716256873132,0.70870408944577,0.213823146410886,0.234961833703042,0.119957214465035,0.373794562060955,0.15648729317422,0.139755023885252,0.0795455690405936,0.331623317937886,0.158123518598278,0.42365053004463,0.0549175759419549,0.0474322148142274,0.0360486272001065,0.0470464611675292,0.151562467732215,0.382510170249787,0.310158329656169,0.45103801883879,0.340097278266066,0.603946077786625,0.339200493865521,0.147055488415757,0.505908889104053,0.269615824815035,0.0902106567774287,0.34206052471926,0.700988839877193,0.233059496396748,0.147215860132548,0.187760752279798,1,1,X8501_5.months_fed_HF
0.548649362320673,0.0875681689055545,0.997350779689619,1.05711236816463,0.361070820966105,0.0842629402616043,0.148487976508031,0.130032922024868,0.224745447175439,0.244492970831803,0.11495414396395,0.318314928849684,0.362274822613087,0.162129526280316,0.443846024484072,1.01367655416768,0.492903175765513,0.145663120544846,0.915973951937507,1.8267746974475,0.917475441494751,0.0705209388378799,0.281371207818358,0.209081297771681,0.561960315047625,0.00413354707648365,0.177363859994913,0.100149916514992,0.0402900398650989,0.105535722923371,0.582819762343751,0.754444982084431,1.06030406554434,0.815813301259351,0.144270344689016,0.328301867740417,0.0762961465741227,0.439559212445669,0.156359994214631,0.168898057617158,0.0475921449921225,0.333662802593982,0.169894906669607,0.36239946145465,0.0605148618422059,0.065257958680867,0.067598333845739,0.0591795599337645,0.173592664365036,0.1710706263926,0.23855630452969,0.488433156779635,0.298358870859383,0.625701882003076,0.302589314532614,0.277768885033939,0.408018993754352,0.253326051878866,0.252728764420884,0.460463599878797,0.755212027713208,0.168992197788415,0.202865860071458,0.102602637357192,1,1,X8511_5.months_fed_HF
0.28778585348034,0.00436407232853321,1.07826370958198,1.08670489019418,0.3978905437577,0.0744191508740665,0.167546347803635,0.222417688192225,0.232021679363014,0.120009564558588,0.00781326851736893,0.351489566902717,0.424919523210467,0.243636154692671,0.431533059864806,0.949072872519296,0.532583906010322,0.124039134087227,1.00330002082695,1.83412646072747,0.680146440573557,0.0977998248874884,0.16393201990503,0.131886749181564,0.451028329594767,0.0172631107475808,0.193739320398408,0.513132517689038,0.0399112763907494,0.0850799172891003,0.283148533126629,0.913193255649919,1.16409277215052,0.960416951236135,0.0678793799197749,0.208297016506,0.151286851443228,0.362979680233472,0.163048582644625,0.255067719514697,0.0484742344039531,0.256149379768116,0.0713359085342426,0.265614296884527,0.0411301969925402,0.0882782281859512,0.0501228271996936,0.0791175070200302,0.145005630035095,0.268381743040003,0.346923214903442,0.564185027807214,0.221791251851096,0.65225061204594,0.504831936160274,0.258973292466592,0.401158947494723,0.285697382352465,0.166552936068985,0.483449310836708,0.762392518543423,0.155893773920936,0.227844015699919,0.203746552106282,1,1,X8512_5.months_fed_HF
0.588660078077537,0.203183211234,1.15599462011946,1.06049439073772,0.261117582251745,0,0.210949737890156,0.135502824987417,0.435060136815,0.143321274370194,0.0991938212519518,0.252540422081436,0.403390472454146,0.241368728852262,0.464188023980664,0.871834956543674,0.519938498772733,0.19443472676782,1.01051679244988,1.97622908114123,0.76569726011136,0.0521036946808688,0.21762833048954,0.160041255812205,0.27992280890783,0.00588874724102613,0.137463771181713,0.504291383758806,0.070153521505846,0.116018060734436,0.621062190166966,0.829539349197154,1.15159256389659,0.925067211689993,0.125424704645295,0.302195067275924,0.0339591402592053,0.390586521139359,0.124597312998498,0.213016318965608,0.0641409007796977,0.445998812924976,0.146012634555695,0.326406183919984,0.0645533215525899,0.0182228192492377,0.10578372769093,0.0155308118108443,0.115702541944829,0.225292393342687,0.273156578483363,0.537045366905587,0.201242028206201,0.426897432570684,0.288309975663788,0.256682380929951,0.427794919209183,0.274009089661096,0.221401902313578,0.483306457820448,0.521742648070962,0.193953256585865,0.316859341433106,0.185484756735685,1,1,X8513_5.months_fed_HF
0.407682451006113,0.224440684216337,1.05346808806874,0.97777377314236,0.355335447125929,0.0604622565046837,0.195195153789311,0.108358429406057,0.323311338439617,0.178865825748236,0.0540236718133018,0.22132899610917,0.287728543657621,0.196818667382839,0.294838743803071,1.40763843249993,0.355207776099617,0.348727291860576,0.917773783294381,1.66846386243511,0.394978683635288,0.0989009855731158,0.270676538449643,0.210537561127154,0.565766701150865,0.00560522367844168,0.175568419545596,0.565153187042539,0.0527524454377482,0.171969016594773,0.508064220791078,0.617140622730302,1.01036686902091,0.796104858838741,0.136730711003903,0.453175219832324,0.0206480609169626,0.583372305058402,0.253026011898919,0.420761778036893,0.140639519279979,0.369116328452864,0.253923769350995,0.405555557248144,0.168351804073582,0.029526997948112,0.171366205088599,0.147806697858498,0.104796916113348,0.187469944762797,0.218632263692284,0.540216451710776,0.247566911477071,0.282676977390581,0.530370448473308,0.243766965869744,0.574114287587696,0.358279399584896,0.424745998085676,0.539761442226862,0.66588144189048,0.186093851838194,0.309375964650537,0.126737801648577,1,1,X8514_5.months_fed_HF
0.355286983637327,0.0631456559946921,1.06723058832938,1.07071450953237,0.56934115828461,0.16886972431338,0.341561815369162,0.212156706713438,0.264865032460847,0.317434436671387,0.135194475548114,0.366468878920975,0.45258779720511,0.246134861972248,0.494420052183465,0.709163705221463,0.542019308674906,0.0818857272184788,0.812596401193859,1.91921742841459,0.950241197573502,0.0777722558938973,0.319855345045269,0.161302527591951,0.489098216509182,0.0143270431384367,0.0805275903989237,0.316114927295296,0.0534138052012011,0.0904240146315108,0.239388851356836,0.903584120742275,1.20320273690315,0.940882847343529,0.1048265308778,0.183660839330759,0.182495440950763,0.318478546682662,0.164754330141925,0.188497815199625,0.0502127047306272,0.677961041598638,0.170160145040434,0.316361828928065,0.0377102470999572,0.0345358605248971,0.109101132198396,0.0538657886476299,0.130327073800043,0.346754922314025,0.448781726422867,0.601292871413821,0.0614316705129331,0.34783164869745,0.643701373703691,0.395185501968287,0.422352963554853,0.308498558435766,0.160804067895105,0.362404279407584,0.689821719297933,0.231015818546147,0.210941229072166,0.198905014640434,1,1,X8520_5.months_fed_HF
0.562054601081693,0.196756458376938,1.01924233234771,1.08894621945739,0.53770907709353,0.125635501556294,0.196636483729988,0.0750768814414347,0.337767517796398,0.257279346639595,0.0882697836910131,0.422899325150732,0.481984730975175,0.243122398032698,0.367785621346705,0.534845552359194,0.502952093574474,0.0266068368979815,1.05354539838081,1.91846489770076,1.04568836584303,0.0192508077707907,0.201816515491781,0.190647238645266,0.308309777515804,0.00105457417317302,0.0837362506524361,0.296742365216218,0.0335243568274576,0.126485849056104,0.384823317969098,0.937221510838259,1.19494310506249,0.952522016496131,0.14253137364009,0.19736724363898,0.154581682781693,0.318212342710272,0.118778944720328,0.103700222565589,0.0561023587764713,0.266162272236988,0.172454427867816,0.430266878650589,0.0422005956886299,0.0345670692959355,0.127274208793855,0.0781389744697146,0.0270925555534144,0.382764234149238,0.440664932652503,0.280989202439156,0.179928963010375,0.17404333368432,0.356175382161375,0.146753151536325,0.486039940883738,0.20225386953916,0.303531689459354,0.38959266079733,0.446777012202212,0.16171464334007,0.0599586846084942,0.0684229950464725,1,1,X8521_5.months_fed_HF
0.0978205553917826,0.156415831619159,1.05412340051244,0.864172500931525,0.243670500287015,0.0432699355394943,0.112810035130276,0.135290271771347,0.170560667863382,0.117552924403915,0.03446032826135,0.146500044769804,0.219532315724378,0.133996461476035,0.321972872582318,1.54285795779479,0.379921934090857,0.124287885528206,0.686042056472306,1.54921206324531,0.801753308317726,0.0541149670713533,0.43104925420607,0.0753210211075044,0.217034136345173,0.0106865333690508,0.0612154477767806,0.364798402898122,0.00598788545650383,0.115730538447142,0.189892488200784,0.615113416203078,0.804145735505826,0.891392589747565,0.23777116727874,0.3875026133333,0.0803731766534429,0.547305012472331,0.287475903455403,0.456519591368692,0.0434591173508131,0.292741116097002,0.0994920635659691,0.420990274966676,0.0901674651033642,0.30353439047488,0.335586307801349,0.2904942869416,0.4657277725802,0.574135263015083,0.664344403735421,0.768282835394678,0.5254970182734,0.470890129548171,0.656046248209831,0.737003663033442,0.35181127433269,0.554827855763769,0.592312344420819,0.512597101767378,0.56006160900638,0.517881276412209,0.482975695080248,0.138759898776092,1,1,X8523_5.months_fed_HF
0.445901934525864,0,0.738686761764757,0.970815567842199,0.363337047862365,0.0432729595791598,0.180418666159547,0.0135034851442679,0.318709863456389,0.10140397382534,0.0733127220348053,0.299730915996598,0.292868826509043,0.166286408626315,0.40773503961639,1.27650573550472,0.419220373719676,0.248903383430588,0.937265720546761,1.76117384682132,0.923234464574875,0.17313392038105,0.29768506007917,0.194431209149609,0.609027815884061,0.0138940406299752,0.0961598638864417,0.410552324868707,0.0365526734684126,0.117386672835676,0.391932940358678,0.708532451432972,1.08599808371158,0.840382454672037,0.119577104924871,0.345738646793674,0.183423477736894,0.458326871256777,0.207287321652838,0.323483306083099,0.0610452195546657,0.277854981884145,0.18757232837556,0.579966598958813,0.162521493413571,0.00787757643526013,0.135793452926841,0.0371595144488614,0.205226152732468,0.21385093074524,0.29228944331433,0.618076628895734,0.223410275078163,0.371814030532214,0.344666603944511,0,0.458371686688057,0.302858400957566,0.301356214734428,0.428842239693705,0.611932398742164,0.434817564439812,0.0282867200994573,0.174259751685738,1,1,X8524_5.months_fed_HF
0.555404432894686,0.124998993277159,1.15848230068245,1.00924151205281,0.442282796039961,0.0591479559492812,0.163322286878663,0.13934103762262,0.426472381905115,0.303260928763736,0.178454276318048,0.298445647064687,0.371069174641879,0.180930001712949,0.390602844687665,0.748179877178094,0.557077133119039,0.0986686192593468,0.976674485377038,1.94944929832037,0.981403118166322,0.0607974685940785,0.243537310545732,0.184559488848744,0.442230975992676,0.00366207682761168,0.0331664656848188,0.182421887649175,0.0570897953631127,0.0474868496661873,0.44942458067753,0.87264148369575,1.12630907396543,0.910067638287561,0.0960659882810068,0.227004680475528,0.01078759353866,0.311841854664034,0.12605563567034,0.17447568458637,0.0489462386611662,0.57415955367364,0.12392539372731,0.219009159165585,0.022091617464995,0.0140223137237641,0.070227571660554,0.130996549134417,0.0677429235559505,0.210339526683607,0.282714236199188,0.443419552818691,0.18522494704651,0.153140533837299,0.575558406295546,0.539331105007208,0.680737147291178,0.63238624127564,0.688398503248478,0.250324332627366,0.599243945020456,0.206819062630506,0.159241729109505,0.156655519222838,1,1,X8526_5.months_fed_HF
0.643345093341831,0.120208550955852,1.20480785305667,0.977756957360484,0.594148517858609,0.056516895947822,0.134186395538982,0.120319784696497,0.42184155826696,0.112241141304809,0.104785150461288,0.323561016463336,0.320139380617655,0.168142421907349,0.486205445397356,1.00983438325974,0.578329222231752,0.176744452962634,0.791972317454483,1.93541995458977,1.0445566369644,0.0308721628548367,0.180065933075503,0.124996414420568,0.291261473046455,0.00504020147247017,0.147198743004929,0.319952937105113,0.061762275615456,0.139242190076276,0.530689294931288,0.903931708506769,1.19943219534974,0.936530518020474,0.193343454168875,0.424103499908003,0.051391713782063,0.170632706405095,0.159853538276646,0.133811055108045,0.121518532307087,0.6138757789077,0.234781697064741,0.113945224089317,0,0.0259959602139108,0.286118703924597,0.0463508628517199,0.0931677605584386,0.327296558402838,0.252744667631481,0.502683667547325,0.269684220771501,0.570793881821765,0.270349879613276,0.215418596732777,0.53666772411611,0.124259738771175,0.235864693990846,0.271726860378481,0.523939033451422,0.223567786138472,0.183564490793332,0.0898523284748478,1,1,X8527_5.months_fed_HF
0.495177584229246,0.16725555763201,0.856184804746285,0.987657839255727,0.393645120044869,0.0655396542111418,0.158003511971027,0.151401662966921,0.308131438239383,0.108378442011623,0.0744834813801606,0.274758341857397,0.352669952060399,0.176210815751308,0.456335391485059,1.26703561265053,0.282285444452131,0.0245456310392203,0.983229294874531,1.93419685900747,0.603287729167276,0.0681360724765916,0.220071195107494,0.0921308844568757,0.415207679614965,0.0189203058150248,0.200167702050429,0.661208611671367,0.0539464279986187,0.0306597491080103,0.358253684990227,0.857034049051773,1.14246399204333,0.992233312274619,0.136308329311972,0.0831432404996543,0.0774616929060512,0.40037384882368,0.231050218377733,0.318888516499482,0.0492596996120176,0.210523970673541,0.0436971568490183,0.313749200201183,0.0252809475026208,0.134255239524028,0.0922988195689483,0.115725033611417,0.160052349384199,0.219340784425168,0.331140959685548,0.579671742720555,0.243685734964785,0.557815003845635,0.420474121977291,0.256438873439088,0.21129328582087,0.266039992866796,0.126513798906406,0.330025456342624,0.501137549085415,0.193114484483535,0.15964814722392,0.159456393933223,1,1,X8528_5.months_fed_HF
0.547886554433737,0.16459664314252,0.706736099813332,1.02539736002633,0.456810880090004,0.0522571090179883,0.147102351799482,0.102855518839199,0.357876607246289,0.103542855339808,0.124424876700011,0.308136650729162,0.380467190033529,0.205457907919021,0.440372476275402,1.02377386331908,0.4745925308591,0.109808228943792,1.04195841221872,2.02712746902786,0.822358019769008,0.088704902796916,0.259538570366624,0.261199121947966,0.466214002664738,0.00786703951232072,0.152166327874481,0.371298034711834,0.091711165946675,0.0730526760336205,0.490465880856469,0.847516231823941,1.20142333040043,0.983098311117329,0.111380338799016,0.210063930510906,0.00857837981393275,0.359871694532907,0.153055160706801,0.217706459350163,0.0360063355778738,0.431504072164092,0.117988866960313,0.323264513674748,0.0155554859995049,0.0524581687511656,0.10763724345294,0.167267572786779,0.12524896270145,0.143019741300746,0.21251918643941,0.512173041223914,0.240552018999492,0.456800005693467,0.15897991078518,0.172426118627145,0.358477070467328,0.27114562436075,0.227506472898128,0.380117017355744,0.509134707844416,0.236729363391809,0.22972384910163,0.115783552174966,1,1,X8529_5.months_fed_HF
0.47075706786851,0.135562904838322,0.782936790193658,0.876934352909326,0.393083395845788,0.0218874713576961,0.109140060644103,0.0810209147400307,0.255910928911706,0.0626276246999697,0.0829687691742661,0.232077121930054,0.321319184742579,0.173915231346938,0.443397439275875,1.41475816668169,0.342406942383376,0.177336430694839,0.983926358656843,1.87444396535163,0.71278368793594,0.0220307033158857,0.350913497061923,0.0842911373453192,0.360871863050588,0.011997602287729,0.13221666273971,0.469989354248793,0.0447783950299443,0.111564047805966,0.476223742613856,0.805555496481183,1.05464585463457,0.975760426196466,0.108680105225767,0.359489674433533,0.0436828421975672,0.509410280990831,0.244755978669162,0.385555495745428,0.0498122681316278,0.309852614629628,0.152565508625339,0.481558734619876,0.0896821378081999,0.260907426542839,0.200514849751951,0.200017916369422,0.351102870432756,0.321337618166471,0.441013934391954,0.69565324063741,0.296528198980985,0.468841139437996,0.710509253715885,0.464578346107322,0.417901455214575,0.253719542891245,0.322743623472951,0.32332934148454,0.390745699149812,0.297331543240521,0.192685777866387,0.10273216816576,1,1,X8530_5.months_fed_HF
0.557347565491996,0.230703489596699,1.03925541874177,0.920913449229626,0.352937150245418,0.0448963477998456,0.179760085170568,0.143319395665233,0.283850064563386,0.0666235353899923,0.0563687052712225,0.274982109362879,0.352686429611851,0.212068367476137,0.475090695489206,1.25494266683097,0.363480135578177,0.153657143957213,1.11642066856658,1.98077211080463,0.67861774395379,0.0771966319825362,0.189322098649323,0.0993049279811735,0.583375886241823,0.0132709096035502,0.138566783281669,0.333825678580411,0.0783204456392823,0.147978996534241,0.433868163003325,0.976777863776588,1.3079797048612,1.06716709840227,0.119259125715444,0.330880352467497,0.0505425399930847,0.498155821189989,0.221376188358175,0.341590996401786,0.0988591078383252,0.285917409952003,0.171813002461464,0.426620092179155,0.10494077326231,0.0236419231698653,0.10620873765374,0.0559792915386962,0.151731457650068,0.059798396983782,0.15716441354265,0.577800952527548,0.220444951085215,0.35307109676933,0.517981984399385,0.134062131917297,0.410698253737777,0.264191300641076,0.309153810278415,0.38366900353024,0.608655793580002,0.18662101682629,0.232882578412576,0.141596865006793,1,1,X8531_5.months_fed_HF
